filename,lld_0,lld_1,lld_2,lld_3,lld_4,lld_5,lld_6,lld_7,lld_8,lld_9,lld_10,lld_11,lld_12,lld_13,lld_14,lld_15,lld_16,lld_17,lld_18,lld_19,lld_20,lld_21,lld_22,lld_23,lld_24,lld_25,lld_26,lld_27,lld_28,lld_29,lld_30,lld_31,lld_32,lld_33,lld_34,lld_35,lld_36,lld_37,lld_38,lld_39,lld_40,lld_41,lld_42,lld_43,lld_44,lld_45,lld_46,lld_47,lld_48,lld_49,lld_50,lld_51,lld_52,lld_53,lld_54,lld_55,lld_56,lld_57,lld_58,lld_59,lld_60,lld_61,lld_62,lld_63,lld_64
2455-phrase.wav,0.0,0.28998423,0.0,0.0,0.0,-100.0,0.06453182,0.98834115,0.0035774596,0.013541666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.1477365e-06,1.3523489e-05,31.25,31.25,41.666668,62.5,0.0024865286,85.89176,1.2804819,148634.89,13.237404,205.54248,-0.00024015958,0.0698989,1.4436778e-05,10.63271,9.118091,-1.3733267,0.75435925,11.772636,29.601618,25.814362,22.937056,9.825511,5.120253,8.863711,6.5493507,-1.7234402,-0.98078734
356-phrase.wav,0.0,0.33935094,0.0,0.0,0.0,-100.0,0.080132864,0.98834115,0.0067417365,0.039583333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.49172565e-05,1.472092e-05,31.25,31.25,52.083332,62.5,0.01627201,100.752556,1.2437078,285591.6,12.066751,174.30452,-0.000717313,0.0770041,1.5465808e-05,6.566129,15.675326,-1.8922544,7.9277215,14.621135,8.42492,18.836494,19.305244,10.217912,11.2643,18.178587,13.300036,13.268722,7.2228928
108-phrase.wav,0.0,0.60399055,0.0,0.0,0.0,-100.0,0.16513568,0.98834115,0.010964424,0.038541663,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00032352738,0.00015371056,31.25,62.5,83.333336,177.08333,0.021758819,153.17183,2.3854344,342919.34,10.170324,124.506775,-0.00300465,0.12552302,0.000103591046,15.207207,22.657211,0.36153483,9.920807,23.558401,4.2392764,21.258766,-3.0280054,0.8491948,11.062615,-2.9932535,11.445666,-2.6640184,-3.2328339
726-phrase.wav,0.0,0.5222555,0.0,0.0,0.0,-100.0,0.15355329,0.98834115,0.016633993,0.044097226,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00022455824,0.00014114218,31.25,31.25,62.5,62.5,0.013227004,77.48053,1.2137481,134340.7,16.789263,359.9321,-0.004982346,0.059880864,0.00017251947,11.551422,13.306882,11.442971,7.9323387,15.171117,8.759319,17.333221,7.7768264,-2.0482113,10.1619215,10.161726,-0.6294262,5.4812455,7.4661517
1604-phrase.wav,0.0,0.6421489,0.0,0.0,0.0,-100.0,0.0736623,0.98834115,0.0035706365,0.05277778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.46573475e-05,1.2505749e-05,31.25,31.25,41.666668,385.41666,0.0076159504,267.74866,1.7390594,1029984.7,6.30796,47.27319,-0.00017330238,0.19376878,1.5037632e-05,5.7039223,13.877792,-2.810943,10.757733,6.8187733,6.0654273,11.169103,-2.5680475,5.765509,11.644696,14.940616,11.036038,8.450272,6.4784245
864-phrase.wav,0.0,0.41614032,0.0,0.0,0.0,-100.0,0.11461237,0.98834115,0.00695523,0.02013889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.2050305e-05,4.9416773e-05,31.25,52.083332,52.083332,187.5,0.010936123,166.06041,1.830149,450293.47,7.7414756,70.89257,-0.0005464658,0.12808661,6.5375665e-05,9.578047,11.218647,6.03771,8.953136,10.674714,1.572765,7.563656,4.2655387,10.298099,6.199408,5.4880223,9.8829775,6.94792,2.3070858
150-phrase.wav,0.0,0.3699309,0.0,0.0,0.0,-100.0,0.09443643,0.98834115,0.016013678,0.025694445,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.0964784e-05,2.789944e-05,31.25,31.25,31.25,62.5,0.006459521,46.793015,0.7817226,45352.26,26.253403,754.34863,-0.003980071,0.03655563,2.5568908e-05,7.4716506,15.060959,14.136266,14.192966,7.8755927,23.460068,13.2802515,19.872145,21.90217,7.3698516,12.251752,9.81792,4.5859346,4.9216433
352-phrase.wav,0.0,0.39123738,0.0,0.0,0.0,-100.0,0.066249646,0.98834115,0.0042940476,0.024305558,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.9748555e-05,8.655716e-06,31.25,31.25,41.666668,72.916664,0.010751101,104.746666,1.3286424,258681.61,14.278809,261.04868,-0.0003561736,0.08118341,1.2999986e-05,10.905374,12.191292,4.245354,11.318906,8.026216,16.060553,16.99478,4.994059,10.204922,-9.893546,-0.107785486,5.39481,2.5013764,7.3897214
1564-phrase.wav,0.0,0.6150345,0.0,0.0,0.0,-100.0,0.06712785,0.98834115,0.0033837482,0.057638887,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.5391051e-05,6.3749717e-06,31.25,52.083332,52.083332,375.0,0.011416881,275.36526,2.1034615,1118898.5,6.6214337,55.4328,-0.00020708253,0.20776574,1.4554816e-05,8.495809,20.480331,-4.7898135,12.142367,4.8934426,13.08392,14.983741,9.62142,16.737154,1.2631202,14.116862,3.258517,1.9202152,-0.21565326
725-phrase.wav,0.0,0.5658799,0.0,0.0,0.0,-100.0,0.114797,0.98834115,0.00520601,0.06944445,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.4671098e-05,2.9187044e-05,31.25,31.25,72.916664,354.16666,0.00920889,354.3674,1.9982592,1581160.6,4.5648904,23.76103,-0.00048396352,0.2527385,7.542901e-05,4.453795,21.929466,-2.4409578,7.9841957,6.9728065,3.818288,14.918992,6.540424,17.675123,-0.20536534,4.460755,6.315417,14.813235,0.54107696
633-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.074875586,0.98834115,0.0149540575,0.018749999,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00012523321,1.140595e-05,31.25,31.25,41.666668,62.5,0.0123589365,42.63706,0.88612086,13275.315,46.811687,2507.1382,-0.0039875344,0.035124864,4.6581074e-05,17.602339,21.525492,8.025388,15.708908,13.529808,16.938925,5.9896026,-0.03494517,8.788558,3.1846974,13.398441,8.086644,10.185979,11.085076
138-phrase.wav,0.0,0.6254413,0.0,0.0,0.0,-100.0,0.06415456,0.98834115,0.0068494794,0.03923611,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,9.672775e-06,6.9018975e-06,31.25,31.25,41.666668,62.5,0.008321115,62.444244,1.0802661,111319.02,18.610847,374.83823,-0.00081424735,0.04971992,8.88667e-06,8.368827,19.873583,4.268353,19.952759,13.531189,13.0606985,15.296367,11.177875,11.557372,3.7324417,15.327403,14.607117,11.175991,3.4399822
2088-phrase.wav,0.0,0.5944926,0.0,0.0,0.0,-100.0,0.09451553,0.98834115,0.0047586146,0.031597223,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.009877e-05,3.14892e-05,31.25,31.25,62.5,62.5,0.006954735,167.72993,1.6653981,575770.7,7.510706,63.712147,-0.00041581658,0.12401431,2.1193717e-05,4.3109117,14.344749,9.35331,9.21356,3.494138,16.73278,15.344419,8.450826,14.099944,18.029188,11.019458,18.098711,7.2810807,-8.030665
1206-phrase.wav,0.0,0.40003523,0.0,0.0,0.0,-100.0,0.17382264,0.98834115,0.0065703443,0.05347222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.1489255e-05,0.000487059,31.25,31.25,62.5,3208.3333,0.006347881,634.29663,2.5778275,1904234.9,2.3642342,8.151372,-0.0005783256,0.39427885,0.00021222701,-5.486592,2.7457724,18.473898,-11.135953,2.3402402,30.096863,12.385913,27.168753,27.124632,8.09221,2.500912,6.11706,9.441685,6.861501
155-phrase.wav,0.0,0.58243006,0.0,0.0,0.0,-100.0,0.061207432,0.98834115,0.00576314,0.038541663,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.320338e-06,6.8910945e-06,31.25,31.25,62.5,62.5,0.0030032368,63.87819,1.1251602,110708.664,18.009178,355.94043,-0.00053657725,0.05087878,7.6070737e-06,8.066823,17.16991,5.723232,17.88196,16.354803,17.686258,14.476162,6.3497367,18.907907,15.717275,10.43588,6.916414,12.99332,5.563295
2512-phrase.wav,0.0,0.5989937,0.0,0.0,0.0,-100.0,0.1738261,0.98834115,0.008755245,0.10277778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0006703196,6.935099e-05,114.583336,145.83333,177.08333,250.0,0.017735897,271.03076,3.202655,594241.44,7.4238067,60.48196,-0.0020832177,0.24502103,0.0016746325,14.018941,27.988382,2.7303019,18.554995,21.862923,18.964325,8.993136,-3.0580883,-11.677315,-22.441666,-8.465473,-2.7314746,15.145251,4.774803
859-phrase.wav,0.0,0.4923453,0.0,0.0,0.0,-100.0,0.44509706,0.98834115,0.010228997,0.26909724,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0014601216,0.006250043,677.0833,1937.5,3010.4167,3802.0833,0.023762561,1895.8414,6.3168817,2074736.6,0.77097577,3.3315022,-0.00123855,1.2777233,0.0031371124,3.79449,-5.223449,15.492744,-15.233861,-18.205132,11.630115,24.389395,15.214059,-8.706339,-24.327682,12.838043,-8.387296,2.986418,-3.6534998
1548-phrase.wav,0.0,0.6117971,0.0,0.0,0.0,-100.0,0.116860926,0.98834115,0.006551681,0.10902778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.93305e-05,5.039689e-05,41.666668,218.75,437.5,1614.5834,0.02121874,520.6838,2.5924752,1438623.1,6.9799647,71.832535,-0.0007153026,0.37578645,4.8429156e-05,4.3521748,9.172234,1.6428932,-2.2431514,10.781306,4.6220164,26.449717,23.717073,10.522712,21.756063,7.9835124,-5.093139,-1.9369345,10.053653
362-phrase.wav,0.0,0.5052406,0.0,0.0,0.0,-100.0,0.11375004,0.98834115,0.007872793,0.05451389,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.037056e-05,4.6634395e-05,31.25,31.25,62.5,93.75,0.015465584,158.74573,1.5829382,521313.9,8.463257,83.94216,-0.0009572703,0.117856525,6.2708656e-05,7.0404496,14.663535,7.469376,12.949066,9.367665,3.0725086,15.407429,-6.1195807,8.733111,3.8990796,15.478553,18.833097,11.012535,4.9655356
855-phrase.wav,0.0,0.23329075,0.0,0.0,0.0,-100.0,0.10370481,0.98834115,0.010812375,0.0072916667,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.0283702e-05,4.7554557e-05,31.25,31.25,41.666668,62.5,0.018272089,86.1661,1.1427051,239263.33,14.735184,265.73785,-0.0019205125,0.066736735,3.3063494e-05,7.895697,13.167216,0.7686803,23.577042,18.699812,21.420279,9.179932,9.601514,8.931157,17.598488,4.401007,7.854383,8.064605,12.567581
728-phrase.wav,0.0,0.47928056,0.0,0.0,0.0,-100.0,0.09724488,0.98834115,0.0048713987,0.06631944,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.1044246e-05,2.2672359e-05,31.25,31.25,52.083332,500.0,0.0065554194,347.42575,2.004122,1425127.0,4.553108,24.53129,-0.00023328017,0.2452017,3.032122e-05,1.9719735,14.151996,-2.185226,6.356411,17.780096,10.738693,20.932808,15.438773,10.520254,7.925756,-5.049428,0.06729866,3.8635445,4.816205
629-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.09760418,0.98834115,0.017068239,0.004166667,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.7252477e-05,2.3563167e-05,31.25,31.25,31.25,62.5,0.016344475,48.6574,0.9036102,46706.41,27.377523,825.6624,-0.004703925,0.03905864,5.485986e-05,10.931264,19.115623,7.3415775,18.200018,14.872157,19.540838,20.212168,9.9251175,4.383148,1.3823014,9.446277,1.513307,15.518092,7.7809467
929-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.07226848,0.98834115,0.02046787,0.017013889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0741573e-05,1.0993e-05,31.25,31.25,41.666668,62.5,0.024481589,41.946293,0.8666118,14149.946,49.61681,2695.409,-0.0075609074,0.034365453,1.0747117e-05,8.722949,20.34032,14.294623,28.902222,16.526918,21.277903,21.457449,3.1915777,23.588264,26.727743,12.7684145,8.788902,15.736253,11.940277
849-phrase.wav,0.0,0.69821244,0.0,0.0,0.0,-100.0,0.0942569,0.98834115,0.0018442137,0.08923611,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.290794e-05,1.5252796e-05,125.0,281.25,656.25,812.5,0.0058025573,586.6321,3.8088348,1237128.0,4.2688384,22.108286,-7.593925e-05,0.50450236,8.143756e-05,11.179985,12.306054,-8.95814,-9.2415905,-10.811184,6.2259765,20.131147,24.126862,11.333489,5.8329062,9.4682045,-5.792803,9.408526,7.1021895
869-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.06786205,0.98834115,0.009860628,0.00625,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0015298e-05,9.722456e-06,31.25,31.25,31.25,62.5,0.018307364,52.040516,0.8716349,63770.74,26.139633,868.20044,-0.0013071409,0.040779777,9.9293975e-06,9.585658,15.438591,10.451342,14.968731,14.675601,15.160081,16.655497,11.149025,2.5615127,11.105203,10.399086,13.632748,13.102783,7.4706173
