filename,lld_0,lld_1,lld_2,lld_3,lld_4,lld_5,lld_6,lld_7,lld_8,lld_9,lld_10,lld_11,lld_12,lld_13,lld_14,lld_15,lld_16,lld_17,lld_18,lld_19,lld_20,lld_21,lld_22,lld_23,lld_24,lld_25,lld_26,lld_27,lld_28,lld_29,lld_30,lld_31,lld_32,lld_33,lld_34,lld_35,lld_36,lld_37,lld_38,lld_39,lld_40,lld_41,lld_42,lld_43,lld_44,lld_45,lld_46,lld_47,lld_48,lld_49,lld_50,lld_51,lld_52,lld_53,lld_54,lld_55,lld_56,lld_57,lld_58,lld_59,lld_60,lld_61,lld_62,lld_63,lld_64
884-phrase.wav,0.0,0.56210786,0.0,0.0,0.0,-100.0,0.06829587,0.98834115,0.005044199,0.040277775,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.858971e-05,4.964573e-06,31.25,41.666668,62.5,197.91667,0.01224493,131.26614,2.0097787,313558.22,12.764287,198.17024,-0.0003844113,0.1113325,7.041702e-05,16.874233,26.972,6.493748,16.804344,-3.6206276,2.812561,20.39245,-14.188098,-10.915763,-5.7763705,10.348088,-0.075226784,17.077444,3.594908
146-phrase.wav,0.0,0.60885704,0.0,0.0,0.0,-100.0,0.056051124,0.98834115,0.0049108015,0.08923611,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.5702676e-06,5.620392e-06,31.25,31.25,31.25,62.5,0.009972682,104.27655,0.94777304,355011.6,13.539256,221.89711,-0.0003383419,0.07640324,7.442359e-06,4.1641808,16.072245,8.741239,20.640882,9.047177,14.098371,11.827775,8.813739,12.377273,4.7213645,6.5193896,7.246792,7.958594,0.16463327
1405-phrase.wav,0.0,0.48325023,0.0,0.0,0.0,-100.0,0.073607765,0.98834115,0.005588977,0.05138889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.3743229e-05,7.908228e-06,31.25,31.25,31.25,62.5,0.005580302,158.96187,1.1086212,707759.2,7.1508884,53.20554,-0.00054280326,0.114248075,2.0206207e-05,1.3370134,25.21399,2.721861,21.631636,10.654796,11.367688,7.450763,-2.7756212,18.037718,11.824313,9.972572,-3.2818515,17.093386,6.159345
1559-phrase.wav,0.0,0.597584,0.0,0.0,0.0,-100.0,0.13136894,0.98834115,0.0045763534,0.04513889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0019624473,8.984876e-05,145.83333,218.75,291.66666,593.75,0.0329389,565.23016,2.8446314,1923406.0,4.3165193,24.977983,-0.0006202667,0.45728865,0.0006394541,9.379163,21.167608,-12.906573,-1.7559923,-0.13519287,-2.7148132,5.141263,7.874785,11.758069,4.9982343,11.567467,0.74779624,5.471288,0.60790604
875-phrase.wav,0.0,0.39982376,0.0,0.0,0.0,-100.0,0.09972456,0.98834115,0.008211758,0.029861113,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.0487249e-05,0.00020644224,31.25,31.25,41.666668,62.5,0.01653868,101.340416,1.229347,160483.69,10.751316,148.6791,-0.0010736572,0.08284849,4.815214e-05,10.7863655,6.0050864,-9.711997,13.047912,32.31258,22.43918,7.747235,-17.463287,7.8068185,18.117056,23.511911,8.025176,4.232877,13.50985
2370-phrase.wav,0.0,0.5097279,0.0,0.0,0.0,-100.0,0.0813704,0.98834115,0.0021321373,0.16527778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.303217e-05,9.04454e-06,31.25,291.66666,385.41666,5489.5835,0.003878522,1067.0074,4.0701394,4354452.5,2.0974886,5.7360497,-4.8286365e-05,0.79014874,4.723931e-05,6.5824723,25.042238,-10.560187,5.2318163,-3.991061,-7.212872,-5.817019,-4.231245,18.467087,12.125828,19.226381,6.7772346,5.9765925,-4.101191
1629-phrase.wav,0.0,0.4805963,0.0,0.0,0.0,-100.0,0.056190968,0.98834115,0.010288019,0.010416667,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.411227e-06,4.1887506e-06,31.25,31.25,52.083332,62.5,0.0038734283,46.512226,0.9831287,29933.053,34.29396,1252.523,-0.0014016735,0.038402695,7.5891508e-06,11.708438,20.536228,6.9778934,21.395628,11.883569,17.708006,11.901576,17.09762,17.816572,9.190537,17.534105,9.92327,12.586883,8.68382
2091-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.04559123,0.98834115,0.00062776473,0.11354166,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.4968633e-06,2.4579901e-06,427.08334,1177.0834,4260.4165,6500.0,0.0017612083,2315.411,5.399304,6466665.5,0.85895777,2.4052975,-2.6974858e-06,1.6217738,4.3086307e-06,-0.62543803,11.945825,-3.7100468,5.828935,-7.29665,-2.8621705,10.71625,12.3246,9.765204,-2.1521504,-2.343256,-8.490634,3.896413,3.8583248
2079-phrase.wav,0.0,0.56378585,0.0,0.0,0.0,-100.0,0.089169085,0.98834115,0.004519924,0.07361111,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7786288e-05,1.9172712e-05,31.25,31.25,62.5,83.333336,0.0053410814,143.98412,1.6084286,474354.0,7.962219,69.7005,-0.00044360218,0.10613527,2.228366e-05,3.6235192,17.990915,11.8576765,8.920852,12.8430395,13.617299,13.305572,13.528805,4.7608314,15.590449,5.636669,-0.09142653,8.233551,3.2599077
2242-phrase.wav,0.0,0.57750446,0.0,0.0,0.0,-100.0,0.14300412,0.98834115,0.0047738156,0.115625,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0001567008,7.30783e-05,31.25,52.083332,166.66667,2083.3333,0.006492377,664.45593,3.2188141,2882847.2,2.9179337,10.134464,-0.00030286962,0.47949865,0.00012322761,4.4891996,17.153769,-0.29848418,9.006581,-2.8508015,1.0475526,2.3104613,3.792062,18.781603,13.149269,10.526455,5.8833394,-0.3222185,2.7012348
1864-phrase.wav,0.0,0.5095665,0.0,0.0,0.0,-100.0,0.0569369,0.98834115,0.0072132847,0.03333333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.6792446e-06,8.136917e-06,31.25,31.25,41.666668,62.5,0.016670438,55.736755,0.9109494,80950.99,27.027496,928.6026,-0.00092603365,0.043945838,5.8712335e-06,9.967297,14.016431,3.5953944,20.473728,28.252304,19.298939,10.67836,6.611025,4.758987,10.92262,6.6234474,10.599668,15.510972,5.4181123
1186-phrase.wav,0.0,0.55154634,0.0,0.0,0.0,-100.0,0.064880736,0.98834115,0.006245012,0.012847222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.8549814e-06,5.3515946e-06,31.25,52.083332,52.083332,62.5,0.007024497,116.65365,1.3136177,419395.03,9.50834,93.69102,-0.00045238086,0.0891894,1.5606473e-05,4.1388464,25.447886,2.7044666,19.546621,6.407148,18.24061,23.665224,10.380528,12.736241,9.019665,18.604261,7.488418,7.197567,-0.7469835
1252-phrase.wav,0.0,0.58728284,0.0,0.0,0.0,-100.0,0.109960645,0.98834115,0.0061657187,0.068055555,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,9.466374e-05,3.294194e-05,104.166664,125.0,2156.25,2354.1667,0.014046453,1032.8973,3.0223427,3945289.8,3.1153803,13.996976,-0.00030256103,0.7354038,7.887674e-05,2.0852954,19.136663,7.4353795,20.19863,-3.509411,9.149063,2.241738,4.4708853,-6.8240504,-6.2155557,-14.366679,3.3523586,6.882323,0.90931183
2549-phrase.wav,0.0,0.60849786,0.0,0.0,0.0,-100.0,0.05898701,0.98834115,0.0026910678,0.050347224,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.961649e-06,6.66638e-06,31.25,31.25,62.5,125.0,0.005028103,166.61961,1.6602702,524130.1,8.616805,90.33099,-0.00011167103,0.12335221,6.5562904e-06,7.2984467,13.916682,3.4384477,3.1195843,12.834942,12.865712,8.298682,20.682295,21.399618,4.265157,3.3483098,8.542535,4.617907,-0.6790211
1617-phrase.wav,0.0,0.54221165,0.0,0.0,0.0,-100.0,0.044037253,0.98834115,0.0024338227,0.034375,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.295625e-06,1.7295971e-06,31.25,31.25,31.25,62.5,0.0012765966,150.05539,0.9375759,645254.56,7.4475365,58.041653,-7.991358e-05,0.10793399,4.086973e-06,3.7855008,21.091095,-1.2447268,15.48327,-2.0243845,2.114835,10.600217,3.7644408,20.221815,12.2837105,11.420682,2.4723265,14.690825,9.639198
1940-phrase.wav,0.0,0.6813555,0.0,0.0,0.0,-100.0,0.05231012,0.98834115,0.0018580593,0.059375,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.801836e-06,5.4526317e-06,52.083332,125.0,177.08333,437.5,0.0056362785,313.42957,3.1171849,892624.0,7.1338267,64.07153,-6.7133966e-05,0.26682556,7.00936e-05,14.758481,23.708824,-7.3691936,20.01242,19.698027,21.6513,5.308314,-4.5394645,6.902542,-4.524613,-0.5369776,-17.425093,-13.499251,-19.063684
2096-phrase.wav,0.0,0.51952386,0.0,0.0,0.0,-100.0,0.10999292,0.98834115,0.0068947836,0.039583337,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.9298545e-05,6.8265705e-05,31.25,31.25,31.25,62.5,0.0053285006,125.191826,1.2102593,389378.75,9.020351,90.09268,-0.000821538,0.09371296,4.6875404e-05,6.3339577,12.290502,-0.19995975,7.1644707,7.35621,17.528687,11.504653,-1.835977,1.205946,9.638156,28.137732,17.35791,9.919353,-4.282849
1632-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.051347148,0.98834115,0.0037038773,0.04444444,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.4675966e-06,2.4397652e-06,31.25,31.25,62.5,62.5,0.003155396,154.0542,1.2591298,676084.7,7.6037827,60.512196,-0.00024521453,0.11281526,9.5736505e-06,4.3006406,27.463827,-6.933222,20.011995,10.814099,17.922152,21.284073,5.869825,17.228617,9.53719,17.307184,2.747092,11.1499815,-2.3221471
935-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.060992878,0.98834115,0.007959306,0.011458334,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.2603202e-06,5.0872695e-05,31.25,31.25,41.666668,62.5,0.01938199,52.247562,1.0338463,23723.502,21.377836,670.15326,-0.0011899577,0.04393955,7.460427e-06,16.430502,3.689272,-0.9370397,20.437649,42.78076,28.76786,1.7815453,5.6150856,14.132923,17.375229,11.99071,4.3395963,13.439865,15.4625635
1665-phrase.wav,0.0,0.61691236,0.0,0.0,0.0,-100.0,0.051907394,0.98834115,0.0036688943,0.032291666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.313102e-05,2.3977584e-06,31.25,31.25,62.5,62.5,0.008005039,80.89014,1.3516456,148205.39,15.117905,272.47696,-0.00019336103,0.06599524,9.97412e-06,13.850156,18.937933,3.5697773,3.3151371,4.83975,10.059524,13.454967,20.203043,4.167829,7.5918007,2.0789325,-2.8317215,16.074638,12.034875
863-phrase.wav,0.0,0.57170033,0.0,0.0,0.0,-100.0,0.10298041,0.98834115,0.005806399,0.084027775,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00016012725,4.3744014e-05,72.916664,125.0,177.08333,208.33333,0.012869686,170.70778,2.843588,242386.7,11.595191,159.53761,-0.0006707102,0.1605935,0.00042317004,17.0851,22.19973,11.126187,20.482765,14.261788,19.2033,1.3906294,-13.545728,-9.831196,-6.078865,4.9275537,-3.8847663,0.9177405,-12.232743
1613-phrase.wav,0.0,0.59288067,0.0,0.0,0.0,-100.0,0.07248247,0.98834115,0.0056932867,0.062152777,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.575375e-06,1.0278272e-05,31.25,31.25,62.5,62.5,0.0024588113,119.92141,1.26046,421222.5,9.302207,91.464905,-0.00037740116,0.09084775,1.6472592e-05,7.079415,16.852583,-7.824759,19.431845,13.356498,18.736734,17.3646,6.270324,7.8083253,-1.5001675,16.963276,14.2884445,12.995067,7.09693
2484-phrase.wav,0.0,0.5397658,0.0,0.0,0.0,-100.0,0.056830477,0.98834115,0.0009661725,0.08229167,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.553052e-06,3.974808e-06,31.25,52.083332,625.0,5770.8335,0.0015029191,1219.3552,3.8020341,5169632.5,1.7862557,4.653801,-1.1210587e-05,0.8554599,8.6763e-06,0.67059165,17.809076,-1.997188,4.055614,-6.93053,-4.718941,4.1111064,0.53564787,5.391258,9.653364,7.166485,4.6912885,-1.6411561,5.1918335
497-phrase.wav,0.0,0.44437495,0.0,0.0,0.0,-100.0,0.133642,0.98834115,0.040065575,0.01875,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00029782797,4.161597e-05,31.25,41.666668,270.83334,312.5,0.096149884,113.70712,1.3007976,44734.348,64.40026,7857.312,-0.024842886,0.10671689,0.000970653,24.309847,15.789642,-2.2346933,-0.8895429,11.470469,23.75163,26.354095,16.993902,9.916022,7.236599,14.991032,17.768583,20.950197,17.337137
2443-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.04828908,0.98834115,0.002614034,0.025,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.87819e-06,6.8361683e-06,31.25,31.25,72.916664,718.75,0.008262409,187.78737,1.6950221,364040.6,12.368923,241.83893,-0.000115479925,0.14347659,5.9323415e-06,14.822625,5.2045536,3.1785443,17.413872,4.6157317,4.6900134,14.263125,9.654717,-16.488918,6.3338313,20.638107,11.940514,-0.08820152,6.230222
