filename,lld_0,lld_1,lld_2,lld_3,lld_4,lld_5,lld_6,lld_7,lld_8,lld_9,lld_10,lld_11,lld_12,lld_13,lld_14,lld_15,lld_16,lld_17,lld_18,lld_19,lld_20,lld_21,lld_22,lld_23,lld_24,lld_25,lld_26,lld_27,lld_28,lld_29,lld_30,lld_31,lld_32,lld_33,lld_34,lld_35,lld_36,lld_37,lld_38,lld_39,lld_40,lld_41,lld_42,lld_43,lld_44,lld_45,lld_46,lld_47,lld_48,lld_49,lld_50,lld_51,lld_52,lld_53,lld_54,lld_55,lld_56,lld_57,lld_58,lld_59,lld_60,lld_61,lld_62,lld_63,lld_64
1667-phrase.wav,0.0,0.46773013,0.0,0.0,0.0,-100.0,0.059332993,0.98834115,0.017858924,0.020833334,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,9.650211e-06,5.255941e-06,31.25,31.25,41.666668,62.5,0.037542176,44.067104,0.9087639,18602.02,56.76357,3807.0706,-0.0055623,0.03660683,1.07282585e-05,13.634098,23.897532,4.8123536,24.213898,16.857836,22.894411,14.815987,13.381658,23.030914,13.221929,26.081291,8.567194,16.070395,4.7284837
1229-phrase.wav,0.0,0.44321632,0.0,0.0,0.0,-100.0,0.08942974,0.98834115,0.017611662,0.007986111,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7028904e-05,2.4109846e-05,31.25,31.25,31.25,62.5,0.0074558905,43.973133,0.75912094,31765.514,32.968716,1212.1053,-0.0049287695,0.034799132,2.1515878e-05,10.84232,15.517528,2.1841114,22.256556,13.619652,16.032831,27.882423,17.545755,7.2394066,6.4929886,14.338679,9.552911,14.60385,9.365345
2211-phrase.wav,0.0,0.69171405,0.0,0.0,0.0,-100.0,0.044679403,0.98834115,0.0030480947,0.02465278,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.3435373e-06,1.884558e-06,31.25,31.25,41.666668,62.5,0.006063126,127.10848,1.1816369,493109.5,10.426349,123.72165,-0.00014644665,0.09427657,3.778145e-06,3.201183,19.945837,0.17708111,15.138156,9.991772,21.539759,21.3257,16.20944,11.693847,6.251843,7.873609,7.5279274,9.368318,9.495407
1382-phrase.wav,0.0,0.59450215,0.0,0.0,0.0,-100.0,0.14204198,0.98834115,0.009081771,0.04027778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00033879504,6.701788e-05,41.666668,260.41666,302.08334,729.1667,0.018503107,299.97702,2.635677,197006.17,7.853933,109.710304,-0.0011858778,0.28976977,0.00027700476,22.941736,14.885442,-25.994734,-18.679306,6.080218,10.158927,21.002386,23.194696,1.1126596,13.645032,-4.6462216,9.952859,12.1675415,5.9940886
1890-phrase.wav,0.0,0.39623317,0.0,0.0,0.0,-100.0,0.11937315,0.98834115,0.01753894,0.017708333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,9.730187e-05,3.0310082e-05,31.25,31.25,62.5,145.83333,0.030905126,72.703514,1.5988837,87881.75,21.056139,508.1049,-0.005271809,0.06362843,0.00082851015,13.840248,26.84848,13.108485,23.890472,16.52791,17.921783,9.646592,3.8474789,11.562041,-9.338119,3.1068802,-8.143232,3.4591076,0.11356076
2594-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.06657679,0.98834115,0.0018078693,0.19583333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.2548186e-06,6.8862014e-06,31.25,31.25,62.5,3520.8333,0.0023718483,721.6232,2.5260446,3460428.8,2.7146094,8.98832,-4.5525463e-05,0.50424284,1.1087958e-05,-1.3985893,15.411223,-5.3251667,15.950897,6.508753,7.374187,18.066927,6.228884,1.3040223,-3.077617,3.2602074,6.701542,13.935206,17.062643
1436-phrase.wav,0.0,0.49851465,0.0,0.0,0.0,-100.0,0.14182962,0.98834115,0.009800316,0.023958333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00026763548,7.430414e-05,31.25,31.25,62.5,72.916664,0.008304499,134.48482,1.5866774,447617.5,9.134281,90.15974,-0.0018189987,0.10492397,0.00015654284,10.115364,17.8925,4.1967354,16.989477,-1.8091928,6.205606,5.694535,4.272632,7.055817,3.4466162,10.14922,13.928047,11.86271,11.567002
2112-phrase.wav,0.0,0.5766486,0.0,0.0,0.0,-100.0,0.04724068,0.98834115,0.001251285,0.07847222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.2548427e-06,3.4549623e-06,31.25,52.083332,72.916664,1395.8334,0.0017280346,573.384,2.8473034,2431230.0,3.105136,11.3659315,-1.202312e-05,0.4045867,3.665474e-06,2.2107282,14.1969385,4.088041,11.0416565,9.388184,10.800609,10.911319,-4.395394,6.6593933,9.352161,22.395668,5.321032,0.5817775,-7.175245
1447-phrase.wav,0.0,0.6091794,0.0,0.0,0.0,-100.0,0.22245698,0.98834115,0.011685565,0.092361115,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0051903506,0.00033584944,41.666668,187.5,333.33334,427.08334,0.015814414,272.2308,3.731779,260944.88,7.9073834,88.090675,-0.0026247974,0.26410818,0.0029483975,21.865889,14.321416,17.808489,6.0372624,-1.7547344,-1.5478357,-23.556849,-4.8139825,-15.306331,4.695947,14.322377,0.22880054,9.987956,-11.970757
1045-phrase.wav,0.0,0.582575,0.0,0.0,0.0,-100.0,0.11506429,0.98834115,0.005565109,0.047916666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.3530748e-05,5.658249e-05,31.25,31.25,62.5,229.16667,0.00910874,217.19576,1.9368887,731052.5,6.52269,49.65083,-0.0004726362,0.16304906,5.4766755e-05,7.3164315,11.072713,-0.0962032,6.111878,5.738968,12.691468,9.856605,3.3481483,10.8858385,6.385156,11.952038,3.6897814,12.832954,5.948402
1206-phrase.wav,0.0,0.40003523,0.0,0.0,0.0,-100.0,0.17382264,0.98834115,0.0065703443,0.05347222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.1489255e-05,0.000487059,31.25,31.25,62.5,3208.3333,0.006347881,634.29663,2.5778275,1904234.9,2.3642342,8.151372,-0.0005783256,0.39427885,0.00021222701,-5.486592,2.7457724,18.473898,-11.135953,2.3402402,30.096863,12.385913,27.168753,27.124632,8.09221,2.500912,6.11706,9.441685,6.861501
2031-phrase.wav,0.0,0.54174614,0.0,0.0,0.0,-100.0,0.062968135,0.98834115,0.0072755157,0.025694445,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.848666e-06,5.894237e-06,31.25,31.25,31.25,62.5,0.012156357,59.38731,0.8091209,110874.32,18.952414,413.2946,-0.00075648044,0.04537949,1.249539e-05,8.576228,19.579725,7.273537,16.04072,14.578739,11.266457,15.662143,10.627908,15.00526,0.04156701,2.8761299,8.1921215,8.3830805,-2.5199747
1453-phrase.wav,0.0,0.51739633,0.0,0.0,0.0,-100.0,0.088723235,0.98834115,0.003799311,0.04513889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.0683328e-05,1.8313825e-05,41.666668,72.916664,229.16667,791.6667,0.0060785743,391.3436,3.2382534,1208117.5,4.7442784,27.014221,-0.00012051416,0.29834208,2.8488701e-05,9.331527,15.033025,3.800233,7.360443,7.3795676,2.4188747,11.260167,1.660296,6.4454637,6.6048965,6.01684,-1.0845536,4.789001,-0.20621502
1462-phrase.wav,0.0,0.389428,0.0,0.0,0.0,-100.0,0.060388908,0.98834115,0.006665803,0.021875,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.3795839e-05,3.9723795e-06,31.25,31.25,41.666668,62.5,0.0052456222,71.58907,1.1507972,167513.02,14.930729,229.10698,-0.0007525843,0.05667081,1.4308077e-05,8.207995,28.348188,6.9994736,21.315588,6.4685745,15.232469,15.036517,-0.8663547,9.846494,11.264632,23.150232,8.137164,12.748073,-1.2952504
1253-phrase.wav,0.0,0.5059548,0.0,0.0,0.0,-100.0,0.14290072,0.98834115,0.008442465,0.045138884,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0020380395,4.673625e-05,31.25,104.166664,302.08334,416.66666,0.022704445,224.96223,3.138705,311013.34,10.114617,144.56094,-0.0014015265,0.21678202,0.00033083864,22.5643,25.001791,0.360219,-1.4420816,-8.571181,-6.428346,-9.382098,-4.2581205,3.2094142,6.562303,7.6502285,-9.474696,8.705509,0.7519997
2110-phrase.wav,0.0,0.60853195,0.0,0.0,0.0,-100.0,0.0673941,0.98834115,0.0022879846,0.031944443,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.544228e-06,1.2166828e-05,31.25,52.083332,83.333336,125.0,0.0036040342,259.2936,2.4351313,944234.2,5.6201806,34.75507,-8.042201e-05,0.19777822,9.169321e-06,7.1692357,15.753812,0.028752645,12.938956,13.981706,19.409267,15.996915,3.6808593,7.0746384,8.142867,19.330233,5.0554595,2.4725816,3.0350635
901-phrase.wav,0.0,0.59866244,0.0,0.0,0.0,-100.0,0.14328316,0.98834115,0.0073546325,0.046180557,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00027798914,8.023417e-05,31.25,62.5,62.5,385.41666,0.0051246975,273.0332,2.5911255,876137.94,5.4609275,33.862568,-0.0006286676,0.2092849,0.00020477717,9.798896,17.968248,10.031324,7.8374715,-4.940884,6.586424,7.196863,-6.972509,12.612126,-7.0529046,-0.5379974,8.540902,19.16646,9.509264
1221-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.13273074,0.98834115,0.024769617,0.025347224,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.7323498e-05,0.00017100641,31.25,31.25,41.666668,62.5,0.034485858,51.06003,0.8329051,52818.156,20.680258,491.77084,-0.010991148,0.039325956,8.476415e-05,5.44671,9.960809,24.458773,16.673752,10.80861,34.703213,7.830061,2.6110637,24.381096,1.7157416,8.515338,8.869234,29.649439,-2.1919296
1656-phrase.wav,0.0,0.3335825,0.0,0.0,0.0,-100.0,0.12827146,0.98834115,0.025043452,0.02013889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00014386426,6.0073784e-05,31.25,31.25,52.083332,62.5,0.06290434,60.834797,1.1146121,82175.2,24.012217,721.55225,-0.008932609,0.049759686,9.84029e-05,12.266351,17.937098,5.965112,14.546643,7.446392,14.094373,7.3902793,8.596043,16.248594,13.30273,21.986296,9.206217,17.583712,4.9753466
2358-phrase.wav,0.0,0.48811373,0.0,0.0,0.0,-100.0,0.089187205,0.98834115,0.0044237296,0.04895833,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.1991898e-05,1.9978674e-05,31.25,31.25,31.25,135.41667,0.0021589396,372.869,1.5544224,1797444.6,4.1522374,18.956442,-0.00019680297,0.26339048,3.4625333e-05,1.9101324,17.105896,-1.5613328,10.287425,0.43543664,-0.2308809,-2.976036,6.725155,6.720028,14.38547,19.35298,-3.2547047,9.099316,-4.768563
1778-phrase.wav,0.0,0.53324246,0.0,0.0,0.0,-100.0,0.044514906,0.98834115,0.0046775816,0.021180555,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.1378797e-06,1.2363705e-06,31.25,31.25,52.083332,62.5,0.008041287,87.44218,1.089667,272524.84,12.702685,175.26994,-0.00030637594,0.06691594,4.2271995e-06,4.1937857,28.469284,1.2711672,17.45629,5.277547,11.123471,17.92106,13.46935,23.218187,10.433808,14.299926,13.970276,15.553569,8.500795
632-phrase.wav,0.0,0.6057915,0.0,0.0,0.0,-100.0,0.063200526,0.98834115,0.0050177616,0.046527777,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.899792e-05,8.056289e-06,31.25,31.25,41.666668,62.5,0.0036645755,58.96623,1.0367128,75631.586,19.051832,404.97226,-0.00046407295,0.047272075,1.1909219e-05,12.931206,15.682586,5.388302,7.919662,14.222684,12.400879,4.777465,3.9736898,12.350113,6.9812055,20.16017,7.055095,9.123298,0.01797309
889-phrase.wav,0.0,0.0,0.0,0.0,0.0,-100.0,0.08018097,0.98834115,0.014837895,0.009027778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.0657833e-05,1.06540565e-05,31.25,31.25,31.25,62.5,0.03876429,54.627674,0.8780976,70891.516,29.75174,1088.5662,-0.0035734077,0.043376055,3.300898e-05,12.454292,21.183245,4.4818606,9.136592,8.138153,14.364039,8.034153,14.420445,10.806424,2.053107,4.7614684,9.369988,17.60543,8.9336195
1941-phrase.wav,0.0,0.36549565,0.0,0.0,0.0,-100.0,0.048912104,0.98834115,0.015161641,0.019444445,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.0836026e-06,2.06413e-06,31.25,31.25,31.25,62.5,0.009247151,38.955193,0.7387267,9993.706,60.37802,3848.3035,-0.0039927126,0.031246657,4.1769595e-06,12.063348,24.201904,6.308394,25.301859,12.396332,20.727045,24.462212,22.584036,22.758005,6.424408,23.46023,8.614562,19.473936,5.2901835
2098-phrase.wav,0.0,0.5712509,0.0,0.0,0.0,-100.0,0.13142732,0.98834115,0.0063056923,0.047916666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00016611908,3.2208995e-05,41.666668,177.08333,260.41666,614.5833,0.012060773,448.19284,2.7940261,1507374.4,4.3117,21.056486,-0.00047041546,0.35747778,0.00015345724,10.445134,26.186266,-13.732236,-5.7310386,0.292959,3.7408836,23.12795,11.885051,5.170076,6.875572,-8.549599,1.4267498,0.47828865,-3.3883693
