filename,lld_0,lld_1,lld_2,lld_3,lld_4,lld_5,lld_6,lld_7,lld_8,lld_9,lld_10,lld_11,lld_12,lld_13,lld_14,lld_15,lld_16,lld_17,lld_18,lld_19,lld_20,lld_21,lld_22,lld_23,lld_24,lld_25,lld_26,lld_27,lld_28,lld_29,lld_30,lld_31,lld_32,lld_33,lld_34,lld_35,lld_36,lld_37,lld_38,lld_39,lld_40,lld_41,lld_42,lld_43,lld_44,lld_45,lld_46,lld_47,lld_48,lld_49,lld_50,lld_51,lld_52,lld_53,lld_54,lld_55,lld_56,lld_57,lld_58,lld_59,lld_60,lld_61,lld_62,lld_63,lld_64
630-iau.wav,132.45268,0.79847926,0.0,0.0,0.03748939,23.228563,1.0086031,0.98834115,0.17118736,0.063888885,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.1081889,0.011528354,156.25,250.0,281.25,312.5,0.06336471,279.4251,3.2068655,279076.12,10.983035,130.93895,-0.6431902,0.28448403,1.1019813,16.733686,48.00981,27.992975,-1.0071175,-18.173477,5.4124107,-9.688729,-21.856226,0.91154575,-0.8461259,-14.499095,3.5631497,-3.819336,-0.347927
1221-iau.wav,202.51605,0.7908335,0.0,0.0,0.024282856,18.241056,1.0797044,0.98834115,0.12682731,0.07083333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.3555359,0.037921045,187.5,218.75,218.75,395.83334,0.08985429,344.18286,2.702137,518604.62,6.581578,50.54154,-0.34630463,0.31433567,0.79606754,10.813785,31.070917,32.205246,-8.265244,-11.03762,-1.2412554,-13.629704,-15.32684,-5.638916,-7.5456176,-23.453959,0.16780014,-14.195087,-2.6445887
2098-iau.wav,276.28452,0.8498079,0.0,0.0,0.032703634,24.028046,1.724917,0.98834115,0.2692462,0.067708336,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.547736,0.31708172,250.0,281.25,312.5,312.5,0.061862096,402.07156,2.344333,356618.66,5.2164283,31.18059,-1.6069704,0.37778926,4.1862903,10.291063,24.573362,33.410522,-54.31392,-27.390127,-1.4309235,-21.79054,-43.402283,-18.584848,-35.316494,-45.347168,-12.917256,-10.851016,-15.918996
1563-iau.wav,226.71712,0.81800723,0.0,0.0,0.0510534,16.752363,1.1051693,0.98834115,0.09121727,0.07638889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.37415716,0.13510072,218.75,229.16667,343.75,2468.75,0.0770826,596.56647,3.3221054,837904.7,2.7548923,11.68188,-0.17021233,0.47247434,0.26760897,11.745453,10.05275,39.54074,-7.343128,-41.753235,3.0620728,-16.8352,-18.809427,-15.040558,-1.0548012,-20.861313,-20.503939,-11.072991,-11.4355545
1610-iau.wav,231.33258,0.8271076,0.0,0.0,0.01976922,31.556704,0.96799046,0.98834115,0.17107196,0.028472222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7779447,0.014977801,218.75,218.75,250.0,281.25,0.02268654,265.63058,2.076277,115701.65,13.204029,198.6322,-0.6670286,0.27636737,1.5071579,15.6147585,29.926817,32.130283,-14.360194,-20.09797,-1.7966877,-27.762312,-20.198187,-26.50251,-16.464203,-13.313424,-29.111609,-3.0211105,-28.440264
2211-iau.wav,197.91893,0.81128865,0.0,0.0,0.03339056,24.536354,1.9276853,0.98834115,0.27724826,0.048611116,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0660771,0.4772077,187.5,187.5,218.75,375.0,0.08467678,444.68405,2.66716,794257.2,3.6933854,15.621249,-1.6605593,0.35920858,4.131793,9.300545,25.98725,53.304287,-21.13566,-3.7264824,4.4844284,-2.2825317,-12.470082,-29.197388,3.6474693,-17.24969,-21.384882,7.3237376,-15.188214
632-iau.wav,143.4416,0.8036247,0.0,0.0,0.01568792,29.455635,1.122933,0.98834115,0.22308183,0.036458332,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.7549794,0.032604333,156.25,250.0,281.25,312.5,0.07840549,252.53282,2.9676793,66353.82,13.180443,224.12105,-1.1413422,0.26803842,2.1074126,21.361246,33.10078,50.4691,-2.1687422,-9.613798,2.8013265,-10.080124,-35.59181,-7.1248474,3.5007524,-10.833823,-7.938434,3.6036565,9.96262
1941-iau.wav,204.69312,0.82326645,0.0,0.0,0.042262714,22.841917,1.1894215,0.98834115,0.13413255,0.068055555,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.4102929,0.23764662,187.5,218.75,250.0,2552.0833,0.03266934,492.42822,2.9322863,646296.44,2.7045412,9.072507,-0.39134076,0.3931434,0.93904024,19.478401,10.618014,55.973995,-16.61675,-26.87097,21.35668,-16.020325,-19.937517,-20.316816,10.033097,-29.976784,-5.606172,0.14623745,-21.791862
2594-iau.wav,132.84834,0.8006317,0.0,0.0,0.048088107,25.843424,0.95656157,0.98834115,0.17550796,0.04965278,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.423086,0.031816643,187.5,250.0,281.25,281.25,0.03957364,253.82033,2.904769,66809.18,10.612993,131.31471,-0.6957591,0.26681915,1.2830262,27.670671,19.20861,60.993332,2.3961048,-20.867086,-1.5966729,-9.982976,-16.612627,-16.644445,-16.0577,25.106527,-16.017342,-13.017585,11.024849
1453-iau.wav,181.43262,0.8112256,0.0,0.0,0.020447398,22.928757,1.1638473,0.98834115,0.26584062,0.051041666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.0987158,0.01846973,156.25,187.5,281.25,375.0,0.08321704,242.08012,2.7459555,97191.94,16.188963,304.03397,-1.4937755,0.2557356,3.5656254,20.774586,44.0186,32.559193,6.020365,-28.129189,4.591989,-6.0944195,-32.948017,-3.8424823,-8.556619,3.0605257,-13.186048,7.2933235,6.8708253
1447-iau.wav,124.27012,0.79482,0.0,0.0,0.05012961,26.37562,0.9842941,0.98834115,0.11586442,0.04861111,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.7606096,0.044036996,135.41667,229.16667,281.25,375.0,0.04562788,329.90097,3.662016,350111.75,5.3729033,32.074306,-0.2856809,0.3030863,0.4686618,21.263361,22.61526,61.830784,-28.598839,-1.1882812,-6.668199,-1.9551207,-12.052254,-18.526943,9.914474,-2.0261843,-1.5184689,-1.5823716,9.12588
1274-iau.wav,121.95701,0.7961872,0.0,0.0,0.02701413,24.89369,0.81371766,0.98834115,0.12803572,0.052083332,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0237662,0.01056609,125.0,218.75,250.0,343.75,0.08239524,235.01283,3.1545656,85186.31,11.71906,164.41527,-0.4122438,0.24482709,0.81644434,22.877602,33.07533,54.767517,-14.217972,-1.7797165,-8.944839,-10.509297,-11.112785,-6.832688,4.543412,-9.775101,-2.2703664,3.5894248,3.087992
2112-iau.wav,212.4245,0.8282595,0.0,0.0,0.0154244825,31.89126,0.76923984,0.98834115,0.14077888,0.02673611,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.72032386,0.0045043235,187.5,218.75,250.0,406.25,0.023984024,247.99736,2.4434268,35263.555,20.324394,581.99805,-0.45350978,0.26662564,0.7724897,25.821299,29.50884,32.982426,-3.5243452,-24.546583,-6.419119,-13.94143,-19.413216,-20.68486,3.4555013,-18.505764,-1.1003574,-7.528954,-16.354044
2188-iau.wav,198.79254,0.80276424,0.0,0.0,0.020830804,24.152626,1.0756736,0.98834115,0.2188855,0.02638889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.6050853,0.03856951,187.5,187.5,218.75,250.0,0.050131097,247.02245,2.070936,161711.83,9.666083,101.42963,-1.0747144,0.2458383,1.240918,15.818444,30.658806,53.318314,-17.68042,11.8493395,8.119485,-15.758819,-11.548633,-32.942776,8.112784,-32.73131,-5.287105,-5.8175435,-2.544362
901-iau.wav,0.0,0.5888748,0.0,0.0,0.0,-100.0,1.0609096,0.98834115,0.06099273,0.24548613,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.14400095,0.29598698,437.5,3156.25,3395.8333,3614.5833,0.118421435,2404.581,5.19573,2008038.1,-0.60272276,1.8337513,-0.03583092,1.4175491,0.10152409,2.4500735,7.2198386,45.785458,-48.167492,-18.004251,-4.1606956,-49.100098,-6.032986,-7.976275,-3.3783207,-4.375958,22.348635,-2.993333,3.9791212
2491-iau.wav,230.67839,0.8160624,0.0,0.0,0.2971404,14.809646,0.90659523,0.98834115,0.24527745,0.028819444,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.7732785,0.0040925764,218.75,250.0,250.0,281.25,0.115504496,247.80803,1.9808836,36816.074,27.879362,861.872,-1.267126,0.26834586,1.9713106,20.132189,38.604782,20.094893,-0.107838355,-22.6467,-19.117304,-20.86364,-45.804943,-14.954369,-13.267754,-27.251352,-13.358516,-22.52043,-15.416951
1946-iau.wav,201.97583,0.82386464,0.0,0.0,0.19456816,17.397684,1.2276812,0.98834115,0.15584487,0.09027778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0698673,0.06427094,187.5,218.75,385.41666,437.5,0.07772828,350.67114,2.9869797,320883.1,7.488438,69.24305,-0.52047724,0.34019223,1.2509547,15.632888,27.376883,35.851498,-7.561539,-39.102875,3.410183,-14.897305,-18.627514,-14.697879,2.6312687,-10.973804,-17.449217,3.9681244,-11.676842
1045-iau.wav,186.27058,0.7590384,0.0,0.0,0.104777075,19.010859,0.7430494,0.98834115,0.102913715,0.025694445,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.17778291,0.007425048,156.25,187.5,218.75,333.33334,0.085867345,238.85063,2.512431,133963.39,11.030759,139.68176,-0.24754642,0.24240291,0.32424438,20.035192,32.431538,42.819736,-12.457387,-11.804481,-4.365825,12.401643,-22.137726,-20.459305,13.523865,-23.426931,1.8228254,-8.047539,-2.9953632
889-iau.wav,195.21129,0.7944505,0.0,0.0,0.04713839,15.212944,0.7101256,0.98834115,0.07631289,0.07847222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.084515035,0.011999768,187.5,187.5,218.75,375.0,0.041785497,427.33606,2.6734133,1136220.6,5.102459,28.63458,-0.12295443,0.36842608,0.3145145,5.8191085,46.7565,33.63728,1.1729634,-25.728806,16.67083,-7.549572,-37.59248,-2.3103073,-8.209986,-12.258588,-6.0882783,5.956043,-16.882172
1462-iau.wav,194.45973,0.82306856,0.0,0.0,0.00075925136,31.762009,0.73650837,0.98834115,0.12763076,0.024305554,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.41690293,0.0061521246,187.5,187.5,218.75,375.0,0.013542172,241.65771,2.559428,54983.812,15.747697,321.12027,-0.36074647,0.25627095,0.88678,26.80919,38.859425,41.417095,-17.995361,-33.997494,14.098222,-30.139288,5.532423,-8.054362,-12.653976,3.3088262,-25.940704,6.649931,-14.59685
821-iau.wav,118.48474,0.79015285,0.0,0.0,0.041218672,23.272825,1.3576083,0.98834115,0.20385222,0.06736112,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.4431078,0.10373285,208.33333,218.75,250.0,281.25,0.09491139,303.79346,2.9621904,282758.3,7.5109115,68.1435,-0.9606665,0.2926831,1.81451,12.64499,27.534311,48.83516,13.31688,-18.372417,-14.16187,5.47689,-6.9413934,-32.064472,9.06969,-11.909263,-4.8770504,-9.753411,0.33861056
1717-iau.wav,135.74428,0.8017947,0.0,0.0,0.021001771,26.18119,1.0071324,0.98834115,0.28172424,0.033333335,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.011227,0.009251048,250.0,250.0,281.25,312.5,0.089565225,257.86075,2.4803388,56337.188,22.074438,560.9065,-1.8744658,0.27921423,3.93252,16.464912,48.635548,42.23464,15.253804,-7.3527246,7.6695123,-8.052176,-44.27127,-14.322156,-17.278551,-24.179117,-3.2236936,3.98362,1.9367714
1721-iau.wav,220.69576,0.8331215,0.0,0.0,0.0046823462,26.969126,0.82029027,0.98834115,0.13644922,0.028819444,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.7917598,0.0074647567,218.75,218.75,250.0,281.25,0.021805532,259.85416,2.3215094,95676.21,16.224386,307.75064,-0.415774,0.2738959,0.898874,21.55364,32.440903,23.754622,-8.541136,-35.12285,4.3603635,-15.436103,-16.285376,-5.205341,-3.9459393,-34.89658,-9.283272,-16.087765,-20.206942
1229-iau.wav,111.304504,0.79055315,0.0,0.0,0.02660484,22.96546,0.6671328,0.98834115,0.08091772,0.034722224,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.32406068,0.010924216,125.0,218.75,312.5,343.75,0.0353166,281.59528,3.417318,187878.52,7.3014636,61.021362,-0.14247964,0.27775237,0.30942637,21.035921,36.210155,65.030716,-30.122763,-14.584676,-3.7924728,-7.0456796,-9.360692,2.736707,3.899786,-20.348454,-2.550184,15.3404665,-2.5755436
1056-iau.wav,169.82227,0.807559,0.0,0.0,0.038827986,23.972672,1.10584,0.98834115,0.1284009,0.07569444,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.57940453,0.07155568,156.25,187.5,312.5,354.16666,0.0486138,314.62033,3.063467,286270.84,5.5641766,37.92721,-0.39121342,0.29241386,0.5968733,19.20234,18.104866,53.487255,-6.960474,-19.896933,5.0682483,-0.09121486,-7.378923,-31.01667,14.8951,-15.880768,-0.62136704,2.075938,5.1175137
