filename,lld_0,lld_1,lld_2,lld_3,lld_4,lld_5,lld_6,lld_7,lld_8,lld_9,lld_10,lld_11,lld_12,lld_13,lld_14,lld_15,lld_16,lld_17,lld_18,lld_19,lld_20,lld_21,lld_22,lld_23,lld_24,lld_25,lld_26,lld_27,lld_28,lld_29,lld_30,lld_31,lld_32,lld_33,lld_34,lld_35,lld_36,lld_37,lld_38,lld_39,lld_40,lld_41,lld_42,lld_43,lld_44,lld_45,lld_46,lld_47,lld_48,lld_49,lld_50,lld_51,lld_52,lld_53,lld_54,lld_55,lld_56,lld_57,lld_58,lld_59,lld_60,lld_61,lld_62,lld_63,lld_64
1247-iau.wav,175.12407,0.7958421,0.0,0.0,0.021869602,24.555136,0.823756,0.98834115,0.14188369,0.038541667,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.056375246,0.020227315,156.25,187.5,187.5,218.75,0.039376985,224.7885,2.0635462,190824.02,10.708068,129.9204,-0.46429968,0.22108512,0.5568677,10.824607,32.025776,47.99113,14.5994,8.416782,-5.8837514,-10.106068,13.398423,-29.031855,-1.8711728,-7.883261,-4.743038,-19.755005,-2.6832473
2467-iau.wav,275.0754,0.8474125,0.0,0.0,0.010721152,28.50973,1.1262232,0.98834115,0.21272343,0.034375,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.2807617,0.023230838,250.0,281.25,281.25,312.5,0.050650045,312.5403,1.9619007,148161.2,10.710633,127.40768,-1.0071416,0.32504743,2.4885483,9.952907,22.178148,35.343037,-20.293133,-17.376436,-33.4332,-13.872425,-40.368305,-49.284817,-21.894201,-30.41947,-28.284826,-21.120169,-16.689371
1465-iau.wav,166.29547,0.80346227,0.0,0.0,0.037136786,29.548986,1.593554,0.98834115,0.34949645,0.041666668,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7037834,0.25490642,156.25,156.25,187.5,312.5,0.11072033,229.65486,2.4888313,142054.48,8.438458,86.77453,-2.8421052,0.22496505,3.7857344,17.704811,27.570284,55.35716,12.255481,-27.428434,17.992292,5.8004704,-26.23809,-5.3810573,-13.220085,-2.216052,-2.5502658,-5.3958163,6.130056
500-iau.wav,149.71379,0.83445615,0.0,0.0,0.026150547,25.279854,2.0687258,0.98834115,0.35670462,0.055555552,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,10.254607,0.06810788,312.5,562.5,604.1667,718.75,0.10758144,492.14597,3.7707489,73260.26,7.239576,144.26245,-2.6782734,0.5152917,6.1125565,34.92961,29.102982,-8.119334,-32.85852,-12.317925,8.532227,8.189504,11.508019,16.605854,-5.559011,2.7715065,-17.69119,-4.1770344,6.363979
1341-iau.wav,85.972145,0.7293319,0.0,0.0,0.22522841,13.891697,1.396078,0.98834115,0.26869428,0.052430555,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.4857358,0.07520766,156.25,166.66667,197.91667,218.75,0.37301722,268.06314,2.361702,490511.4,8.418447,77.67451,-1.668188,0.25047645,1.8331633,9.182221,34.9322,33.01147,24.335123,-14.867267,17.433407,11.5549555,-21.255783,-15.409684,-4.670652,-1.8386221,-2.9764688,-7.17571,-10.020884
110-iau.wav,161.1211,0.7900769,0.0,0.0,0.045711655,25.030977,0.894253,0.98834115,0.20259877,0.037847225,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.018101951,0.01409062,156.25,156.25,187.5,187.5,0.06569447,207.21306,1.9474224,185632.42,11.434062,142.40547,-0.9331934,0.20478992,1.1107645,8.73589,38.610424,39.09251,14.443195,10.4878645,5.792106,24.441177,13.865662,-17.60582,25.868706,-13.570824,-28.35427,-22.60787,-10.299178
1458-iau.wav,162.14581,0.7808649,0.0,0.0,0.13952047,14.245709,1.2635683,0.98834115,0.19168723,0.04513889,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.1213888,0.115603745,156.25,187.5,218.75,343.75,0.105627574,272.20145,2.9952724,207918.45,6.68486,52.20448,-0.92115384,0.26015785,1.174169,19.07492,26.536257,59.545902,-12.774861,-15.884948,10.9872055,-8.864758,-16.814474,-7.983183,1.333274,-3.7918472,-14.39352,8.838262,-5.3333836
1273-iau.wav,127.855675,0.7519825,0.0,0.0,0.27283904,14.396382,1.1469027,0.98834115,0.18625124,0.05277778,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.3612232,0.03878799,125.0,156.25,250.0,281.25,0.14550452,244.75597,3.0932457,272348.2,9.243939,96.98862,-0.7742606,0.23806645,1.2730646,14.445484,35.32925,41.85152,13.005066,-18.516336,-0.8100772,14.169331,-20.600367,-10.059546,-2.438522,-1.9571854,-1.0890071,8.197162,-6.1637917
1428-iau.wav,180.77844,0.8073681,0.0,0.0,0.044802446,24.849802,1.6298231,0.98834115,0.3790951,0.021875,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.4746113,0.13398741,156.25,187.5,218.75,343.75,0.14401121,236.44002,2.6096163,79523.24,12.346947,198.7408,-3.2552376,0.24583755,4.5668902,20.04645,30.609879,52.06772,7.703404,-29.076666,-4.9778824,6.117876,-23.14403,-18.381845,-7.907955,-2.2403653,-9.131997,7.514116,-0.3196205
1048-iau.wav,221.57735,0.8080632,0.0,0.0,0.052718926,18.681501,1.0388155,0.98834115,0.2138117,0.027430555,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.3190278,0.017099913,187.5,218.75,250.0,250.0,0.055057134,250.37927,1.9911634,140999.3,13.405799,196.01622,-0.9747407,0.25867334,2.1108816,13.417175,35.215645,28.875078,1.5418819,-15.765264,-13.310188,11.659969,-21.929008,-20.555262,-7.498839,-20.480722,-25.216433,-29.453964,-3.2477694
1416-iau.wav,143.28062,0.7576117,0.0,0.0,0.06219818,11.25059,1.310552,0.98834115,0.15612675,0.094444446,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.7583857,0.24634238,125.0,156.25,260.41666,333.33334,0.13608815,420.14807,3.363477,703214.8,3.4834874,14.943156,-0.5673663,0.32931784,0.74840564,9.465596,26.687132,62.426147,0.53391856,-14.298192,18.154829,-0.08706967,-22.519068,0.0054491363,-22.390497,9.764621,-14.851487,3.2393932,6.6519275
1332-iau.wav,0.0,0.66891974,0.0,0.0,0.0,-100.0,2.619798,0.98834115,0.3108708,0.10451388,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.8538367,0.7601173,125.0,156.25,229.16667,1552.0834,0.31338346,578.4302,3.5120382,1731071.1,3.5368385,15.14372,-2.3585937,0.44946745,2.9622405,6.416176,26.169668,29.293669,19.302477,-18.643496,-5.9434342,22.998459,-10.536862,-9.886262,5.542375,-9.392428,7.9546676,-5.7016587,-2.316989
